college,caste,rank,gender,branch
sru,oc,15733,m,cse
sru,oc,17006,f,cse
sru,bc-a,58558,m,cse
sru,bc-a,58749,f,cse
sru,bc-b,30038,m,cse
sru,bc-b,30117,f,cse
sru,bc-c,75838,m,cse
sru,bc-c,27163,f,cse
sru,bc-d,24461,m,cse
sru,bc-d,25637,f,cse
sru,bc-e,34646,m,cse
sru,bc-e,35785,f,cse
sru,sc,59827,m,cse
sru,sc,61328,f,cse
sru,st,40699,m,cse
sru,st,59345,f,cse
sru,oc,21895,m,ece
sru,oc,23932,f,ece
sru,bc-a,75174,m,ece
sru,bc-a,72098,f,ece
sru,bc-b,46284,m,ece
sru,bc-b,46375,f,ece
sru,bc-d,34542,m,ece
sru,bc-d,35196,f,ece
sru,bc-e,70321,m,ece
sru,bc-e,54631,f,ece
sru,sc,74259,m,ece
sru,sc,80619,f,ece
sru,st,57521,m,ece
sru,st,67249,f,ece
sru,oc,52287,m,eee
sru,oc,68072,f,eee
sru,bc-b,77364,m,eee
sru,bc-b,75834,f,eee
sru,bc-d,76261,m,eee
sru,bc-d,68046,f,eee
sru,bc-e,76341,m,eee
sru,sc,82071,m,eee
sru,sc,85529,f,eee
sru,st,64780,m,eee
sru,st,77965,f,eee
sru,oc,82798,m,ce
sru,oc,67179,f,ce
sru,bc-a,74582,m,ce
sru,bc-b,81142,m,ce
sru,bc-d,84503,m,ce
sru,bc-d,67678,f,ce
sru,bc-e,66997,m,ce
sru,sc,85724,m,ce
sru,sc,81438,f,ce
sru,st,80019,m,ce
sru,st,67635,f,ce
sru,oc,83978,m,me
sru,bc-b,71783,m,me
sru,bc-d,75849,m,me
sru,bc-d,66659,f,me
sru,bc-e,75206,m,me
sru,sc,86143,m,me
sru,st,86016,m,me
